crsCode144655,semester383876,630994
crsCode419088,semester984972,5488
crsCode257381,semester419615,209665
crsCode908180,semester848931,775559
crsCode794735,semester147489,546099
crsCode65081,semester693485,627737
crsCode971731,semester632911,369322
crsCode173834,semester686493,805823
crsCode290408,semester254740,298311
crsCode181605,semester10289,57535
crsCode575612,semester295847,7850
crsCode984345,semester761449,824945
crsCode20693,semester682968,1041
crsCode545523,semester785085,979643
crsCode406234,semester183533,938536
crsCode229994,semester817388,18215
crsCode902757,semester533876,586424
crsCode723856,semester489042,356061
crsCode656611,semester69590,951816
crsCode353316,semester360393,982650
crsCode662106,semester428694,845709
crsCode196554,semester553311,891845
crsCode174058,semester422541,44784
crsCode157870,semester146546,640948
crsCode875165,semester761483,390454
crsCode470273,semester394690,104994
crsCode579187,semester75948,535468
crsCode707481,semester151031,521984
crsCode346267,semester529226,364414
crsCode42495,semester151029,591850
crsCode217691,semester60315,510820
crsCode793189,semester973441,312263
crsCode913031,semester36197,442024
crsCode47747,semester271884,718795
crsCode759159,semester520593,805162
crsCode376684,semester254884,891419
crsCode277844,semester240852,248246
crsCode6095,semester219619,243427
crsCode441643,semester944365,326173
crsCode672965,semester584090,835960
crsCode503213,semester600872,648753
crsCode6774,semester148189,718373
crsCode660254,semester198009,747688
crsCode707698,semester48660,6880
crsCode818902,semester5457,94803
crsCode773049,semester416399,922049
crsCode405538,semester987715,901916
crsCode741804,semester703796,797332
crsCode65808,semester918421,123168
crsCode64979,semester960964,76838
crsCode462042,semester33632,180244
crsCode226448,semester153629,208771
crsCode260309,semester106390,405611
crsCode984345,semester487842,315507
crsCode33658,semester246470,266467
crsCode524138,semester77043,740403
crsCode339715,semester912710,451081
crsCode402660,semester944242,472816
crsCode92674,semester264973,585272
crsCode356440,semester629863,644954
crsCode718348,semester108530,952178
crsCode41286,semester588101,660614
crsCode867726,semester248651,115382
crsCode884675,semester425010,836574
crsCode95179,semester297712,660907
crsCode965201,semester99514,982650
crsCode927263,semester223570,904184
crsCode818881,semester785899,401225
crsCode692261,semester694830,348536
crsCode683338,semester296805,906161
crsCode525775,semester626384,301829
crsCode714526,semester829306,468983
crsCode261059,semester990689,138153
crsCode948841,semester6355,811479
crsCode68777,semester328201,721302
crsCode23727,semester425972,826047
crsCode642492,semester888655,896723
crsCode610484,semester229105,437406
crsCode621882,semester931004,911253
crsCode883564,semester551881,639935
crsCode951127,semester634305,309425
crsCode393716,semester28178,688772
crsCode569748,semester847512,823401
crsCode527921,semester229409,11936
crsCode563597,semester974417,287574
crsCode909720,semester77271,312087
crsCode841161,semester337569,308188
crsCode746427,semester948621,8225
crsCode373987,semester198611,501854
crsCode531057,semester560882,841113
crsCode740308,semester947756,447447
crsCode921013,semester178145,191085
crsCode107286,semester457515,440373
crsCode382877,semester273548,275445
crsCode440082,semester191804,419473
crsCode360210,semester68775,687855
crsCode434170,semester641460,16605
crsCode774766,semester682829,994337
crsCode21351,semester581120,912842
crsCode358243,semester539382,145440
crsCode211747,semester255313,859137
crsCode141887,semester230401,34083
crsCode644322,semester684658,20332
crsCode517497,semester931242,120966
crsCode488116,semester595866,957028
crsCode794735,semester35744,289124
crsCode140007,semester487573,541886
crsCode85161,semester46580,280134
crsCode710470,semester598380,551137
crsCode13397,semester565423,927464
crsCode621411,semester88915,844442
crsCode636766,semester285465,782813
crsCode458387,semester574165,26942
crsCode301449,semester969931,966110
crsCode404452,semester401786,544076
crsCode708299,semester257408,751952
crsCode346016,semester441058,876244
crsCode387639,semester944973,573540
crsCode868547,semester593818,365709
crsCode136838,semester546349,468205
crsCode70376,semester317712,486411
crsCode404452,semester336975,301625
crsCode350055,semester667396,595304
crsCode55469,semester732754,79246
crsCode532565,semester177811,295177
crsCode237775,semester26772,491385
crsCode802358,semester669033,148727
crsCode246667,semester880077,193954
crsCode939243,semester733902,956588
crsCode727485,semester683023,436304
crsCode930050,semester97942,388703
crsCode207095,semester826100,109835
crsCode768508,semester374617,774346
crsCode766977,semester185283,420800
crsCode709674,semester440080,36964
crsCode243754,semester494740,739999
crsCode677275,semester267120,395777
crsCode727276,semester831056,799783
crsCode333209,semester780633,376122
crsCode663472,semester714497,724959
crsCode12905,semester455301,760388
crsCode708444,semester912086,352248
crsCode470837,semester264198,897163
crsCode289885,semester32207,241065
crsCode468044,semester988908,702714
crsCode422160,semester794809,563563
crsCode235440,semester7298,41157
crsCode866540,semester930343,423940
crsCode501680,semester265191,902663
crsCode183784,semester382157,73165
crsCode85429,semester90668,61330
crsCode894151,semester178429,301625
crsCode625320,semester389206,648168
crsCode431281,semester786645,665993
crsCode352400,semester956306,950268
crsCode894151,semester89766,109658
crsCode649287,semester486982,706386
crsCode198012,semester862060,664452
crsCode806843,semester976528,133061
crsCode300654,semester614542,259255
crsCode893048,semester594714,701152
crsCode986938,semester26508,243447
crsCode585529,semester768400,252762
crsCode255541,semester859983,798525
crsCode75167,semester732770,837615
crsCode968020,semester884469,287499
crsCode915616,semester779174,662866
crsCode948340,semester50341,96598
crsCode229559,semester277759,684947
crsCode965918,semester383854,353683
crsCode993124,semester230543,832746
crsCode154409,semester421702,513160
crsCode882639,semester952119,17631
crsCode318517,semester635120,844352
crsCode899594,semester143311,266139
crsCode168747,semester609239,965465
crsCode183784,semester856228,439040
crsCode903057,semester754410,267718
crsCode21734,semester668461,656282
crsCode62688,semester74817,377796
crsCode586808,semester518523,147551
crsCode469886,semester896357,476256
crsCode529090,semester551061,103732
crsCode780955,semester367850,359376
crsCode195390,semester675780,299385
crsCode213872,semester48143,137755
crsCode144045,semester867729,495849
crsCode426983,semester175496,50875
crsCode233971,semester947934,576618
crsCode599208,semester160989,123076
crsCode259097,semester503979,443566
crsCode283931,semester386903,850653
crsCode333247,semester17716,514434
crsCode603325,semester151826,805335
crsCode81501,semester551324,542493
crsCode259694,semester760635,134423
crsCode107485,semester82324,854751
crsCode919803,semester225281,221468
crsCode392426,semester958336,95826
crsCode970238,semester171112,311436
crsCode47673,semester566529,290205
crsCode237689,semester298787,93842
crsCode807086,semester422555,737136
crsCode212078,semester328953,881482
crsCode898311,semester412864,928180
crsCode480275,semester7995,894024
crsCode149683,semester570398,217935
crsCode229994,semester261238,911253
crsCode885028,semester821276,238924
crsCode938603,semester91193,119370
crsCode64979,semester940070,620466
crsCode772349,semester908681,868724
crsCode641915,semester755977,457435
crsCode149136,semester686260,151978
crsCode976363,semester721786,969926
crsCode319349,semester92790,150352
crsCode103618,semester640568,222090
crsCode150687,semester177276,264913
crsCode958407,semester543865,374606
crsCode878232,semester609979,326854
crsCode696968,semester409740,270019
crsCode178337,semester628616,238974
crsCode705310,semester339353,383756
crsCode143402,semester209297,792321
crsCode208480,semester121138,778274
crsCode889932,semester807682,599663
crsCode572383,semester686163,746714
crsCode292767,semester197509,169983
crsCode853059,semester36181,595052
crsCode160919,semester795378,166791
crsCode440785,semester55651,517951
crsCode181942,semester67516,973091
crsCode192570,semester235383,943094
crsCode24757,semester454422,1041
crsCode602540,semester104692,743310
crsCode547395,semester675915,806914
crsCode601572,semester307939,409460
crsCode399212,semester701636,615343
crsCode46847,semester257504,116171
crsCode164163,semester562552,174174
crsCode857529,semester867782,303645
crsCode576198,semester209921,322091
crsCode48314,semester297501,113459
crsCode630125,semester202967,834877
crsCode62320,semester63333,482319
crsCode46902,semester496361,211139
crsCode26986,semester958589,927224
crsCode559007,semester175756,875038
crsCode297854,semester680242,252497
crsCode164642,semester180931,811438
crsCode941219,semester909908,585272
crsCode150489,semester957345,875693
crsCode162843,semester165376,822203
crsCode272339,semester315561,482228
crsCode4699,semester735749,739999
crsCode181501,semester921227,592776
crsCode345217,semester709150,601154
crsCode779030,semester721561,490195
crsCode658482,semester670238,605427
crsCode179685,semester800903,441103
crsCode859770,semester82120,316218
crsCode765706,semester299619,347188
crsCode345217,semester621864,472656
crsCode625646,semester737619,378290
crsCode750225,semester152640,197219
crsCode644322,semester569592,628515
crsCode89810,semester612292,817088
crsCode745065,semester175123,241663
crsCode841846,semester314627,842776
crsCode617812,semester507795,287499
crsCode865567,semester555832,419021
crsCode539242,semester590475,203727
crsCode617131,semester124383,376128
crsCode887755,semester378063,237688
crsCode153601,semester75600,83124
crsCode681113,semester382651,500908
crsCode251424,semester757546,934099
crsCode57467,semester460940,254013
crsCode883975,semester299943,928728
crsCode483496,semester552226,228709
crsCode317346,semester319509,724368
crsCode562292,semester743879,345906
crsCode543557,semester71437,994081
crsCode528298,semester587226,893730
crsCode516795,semester322983,443444
crsCode291462,semester439678,952843
crsCode939255,semester987403,271860
crsCode408867,semester295381,147726
crsCode913662,semester385358,366120
crsCode572758,semester750917,547521
crsCode718080,semester823050,465558
crsCode83988,semester937147,714236
crsCode624985,semester672152,30990
crsCode980932,semester952560,511762
crsCode139894,semester83163,903315
crsCode899259,semester320168,442883
crsCode96863,semester95880,84118
crsCode182837,semester58533,631188
crsCode477811,semester845848,947963
crsCode81668,semester349006,645087
crsCode390049,semester59788,528099
crsCode621904,semester927557,627737
crsCode162006,semester698160,901137
crsCode582869,semester185131,850745
crsCode723272,semester118098,716113
crsCode826825,semester486399,563332
crsCode234347,semester345672,518427
crsCode99344,semester182511,366619
crsCode351109,semester136258,340594
crsCode856582,semester929657,742420
crsCode215635,semester826949,961566
crsCode73436,semester968053,612117
crsCode820458,semester125262,120561
crsCode432783,semester711460,819237
crsCode174125,semester744815,896033
crsCode488347,semester104228,612949
crsCode242127,semester660333,830060
crsCode126055,semester988196,768913
crsCode259542,semester147000,610741
crsCode877249,semester630123,801027
crsCode145932,semester765423,620466
crsCode372150,semester427808,280894
crsCode653329,semester520738,812194
crsCode439916,semester48670,816361
crsCode636343,semester954227,37783
crsCode105109,semester397044,563985
crsCode59087,semester42823,626155
crsCode631687,semester941752,180987
crsCode762325,semester620476,936571
crsCode159080,semester29049,846550
crsCode529730,semester459579,18482
crsCode212543,semester70646,546365
crsCode181270,semester595626,450175
crsCode514648,semester666102,786832
crsCode775609,semester792085,306116
crsCode282476,semester644628,41288
crsCode492676,semester116236,982844
crsCode73350,semester677421,521845
crsCode383631,semester713171,395235
crsCode497755,semester363376,232044
crsCode238943,semester20442,977
crsCode589999,semester37260,976165
crsCode732828,semester485859,395333
crsCode478278,semester543616,574544
crsCode226872,semester747528,682632
crsCode516307,semester984182,215551
crsCode184748,semester164230,142221
crsCode696217,semester518906,271720
crsCode878948,semester59006,75294
crsCode124043,semester281270,656282
crsCode694454,semester905304,268894
crsCode257544,semester147911,290494
crsCode54559,semester788013,768776
crsCode174599,semester537864,283663
crsCode251659,semester384115,105583
crsCode171299,semester824620,90741
crsCode451973,semester646148,301681
crsCode163491,semester712076,400139
crsCode21626,semester567418,56686
crsCode889899,semester351038,891845
crsCode520459,semester358216,582365
crsCode818168,semester972752,352089
crsCode317253,semester76601,854751
crsCode958268,semester127112,739999
crsCode227620,semester333321,582973
crsCode878268,semester302977,878401
crsCode763920,semester66866,983871
crsCode936152,semester23747,703674
crsCode115893,semester340792,599663
crsCode443974,semester12726,663909
crsCode302778,semester75900,821765
crsCode364527,semester657402,362993
crsCode7165,semester945246,687927
crsCode416947,semester922208,254956
crsCode858635,semester814925,855148
crsCode418930,semester75584,704388
crsCode584514,semester152496,850963
crsCode364440,semester731546,165005
crsCode341237,semester676831,914967
crsCode236231,semester113303,495443
crsCode541924,semester215367,743196
crsCode408065,semester860753,113969
crsCode997620,semester578998,677620
crsCode638673,semester194728,708702
crsCode195390,semester552947,568421
crsCode454574,semester802648,963965
crsCode944082,semester135432,943279
crsCode948113,semester165217,895346
crsCode231589,semester562295,803225
crsCode464170,semester184724,248472
crsCode180676,semester307838,938719
crsCode620989,semester67062,608532
crsCode336417,semester236375,453347
crsCode941219,semester99719,716368
crsCode401290,semester603103,490195
crsCode273304,semester853632,942511
crsCode798834,semester99349,882551
crsCode104671,semester578371,476097
crsCode78243,semester941333,361596
crsCode385126,semester700532,247338
crsCode361772,semester122243,268520
crsCode632414,semester447476,951020
crsCode913880,semester885711,149945
crsCode795529,semester414152,625302
crsCode618426,semester492475,331074
crsCode476959,semester681810,897871
crsCode334131,semester896782,30210
crsCode818168,semester400048,986779
crsCode380742,semester486834,11496
crsCode120034,semester379370,746332
crsCode292211,semester827588,968094
crsCode628830,semester695737,9046
crsCode597618,semester734130,659954
crsCode35156,semester581905,490308
crsCode383631,semester368799,957125
crsCode382877,semester352839,660451
crsCode344412,semester868078,64664
crsCode469886,semester645357,293386
crsCode686367,semester349356,671219
crsCode822115,semester198008,248326
crsCode260646,semester247543,240913
crsCode463819,semester816807,933177
crsCode386219,semester876831,471752
crsCode410056,semester456349,913112
crsCode568794,semester260950,598308
crsCode239650,semester575736,909759
crsCode961954,semester324856,366538
crsCode562292,semester737050,209792
crsCode12643,semester539962,7277
crsCode975539,semester723991,146565
crsCode949570,semester942088,471518
crsCode106181,semester148834,901769
crsCode27222,semester891161,210177
crsCode741993,semester722949,975427
crsCode565180,semester433497,634363
crsCode937499,semester67928,634162
crsCode114329,semester15963,985274
crsCode374941,semester511358,646453
crsCode363158,semester983859,576838
crsCode2430,semester846285,204333
crsCode74875,semester896888,600997
crsCode592618,semester694212,598895
crsCode891371,semester126659,140021
crsCode212807,semester666522,379462
crsCode903967,semester215532,157844
crsCode846995,semester970001,282624
crsCode458387,semester407647,456357
crsCode541415,semester339554,121706
crsCode12390,semester155529,346231
crsCode70200,semester742049,575904
crsCode346332,semester447534,128658
crsCode859032,semester669615,508310
crsCode772349,semester943858,419021
crsCode892700,semester144674,621655
crsCode752095,semester741227,805335
crsCode614108,semester676911,893514
crsCode103618,semester965616,293494
crsCode537783,semester469377,28506
crsCode739759,semester200848,525042
crsCode754650,semester861201,154997
crsCode35227,semester582948,125275
crsCode681186,semester442650,653691
crsCode216000,semester959128,511062
crsCode88463,semester44169,193078
crsCode991450,semester109221,963500
crsCode133191,semester468036,404888
crsCode757069,semester252133,280247
crsCode640023,semester338597,805162
crsCode27468,semester541291,879811
crsCode42495,semester769087,796326
crsCode368114,semester316616,373430
crsCode179007,semester784594,703353
crsCode389810,semester717553,656282
crsCode861730,semester124931,85371
crsCode956132,semester306472,671985
crsCode897023,semester54711,331913
crsCode519927,semester12513,319300
crsCode476866,semester583662,334006
crsCode270270,semester562818,811455
crsCode425531,semester982837,658594
crsCode7870,semester99377,34558
crsCode660745,semester787026,724401
crsCode614413,semester267223,108318
crsCode645691,semester709505,514406
crsCode780166,semester16915,161945
crsCode461508,semester793760,678597
crsCode499995,semester658092,166373
crsCode477826,semester780006,289124
crsCode229994,semester941201,316119
crsCode923435,semester568957,442194
crsCode59087,semester906548,14336
crsCode174864,semester132259,193078
crsCode967304,semester862016,476790
crsCode319349,semester801640,198408
crsCode148813,semester547984,112852
crsCode557203,semester124581,170562
crsCode921953,semester521683,704174
crsCode194479,semester735181,170677
crsCode921946,semester346495,594815
crsCode949530,semester417194,440242
crsCode554084,semester189208,298508
crsCode939255,semester905010,584820
crsCode547205,semester131161,891845
crsCode721759,semester232059,258889
crsCode156359,semester648711,290425
crsCode301232,semester626883,521274
crsCode792293,semester294013,759523
crsCode78243,semester751308,487112
crsCode119849,semester432445,951020
crsCode706021,semester355652,743196
crsCode524138,semester864596,544047
crsCode808908,semester917498,896262
crsCode316800,semester489169,338351
crsCode819057,semester494682,56591
crsCode980593,semester938933,109835
crsCode542177,semester616425,860734
crsCode412624,semester231750,88862
crsCode911684,semester215423,429027
crsCode926729,semester76528,363674
crsCode333438,semester515264,649715
crsCode933550,semester801959,269113
crsCode976794,semester327560,139404
crsCode149886,semester41582,299747
crsCode833892,semester182475,268732
crsCode54015,semester616696,248918
crsCode446500,semester454685,442194
crsCode225085,semester307646,651031
crsCode354268,semester319411,24716
crsCode258012,semester414672,987493
crsCode936152,semester457853,735499
crsCode351225,semester737651,550420
crsCode349509,semester656101,336443
crsCode876916,semester511756,876244
crsCode181745,semester864626,212217
crsCode774763,semester794290,525042
crsCode368114,semester36037,722494
crsCode844646,semester915814,629149
crsCode666675,semester906784,605644
crsCode825242,semester640144,324002
crsCode856240,semester844309,432455
crsCode568908,semester837805,4087
crsCode426873,semester809582,188944
crsCode997051,semester885088,930918
crsCode647550,semester325552,375436
crsCode729970,semester452054,887740
crsCode781711,semester717399,265115
crsCode344824,semester690963,926722
crsCode545364,semester82276,18392
crsCode359085,semester553847,763697
crsCode667628,semester322073,803601
crsCode701458,semester861377,868816
crsCode341237,semester908025,398710
crsCode329067,semester912220,607423
crsCode981180,semester808767,491113
crsCode702521,semester21644,293731
crsCode436090,semester53892,569006
crsCode798834,semester587577,187061
crsCode230655,semester32404,359612
crsCode643108,semester984876,814425
crsCode520459,semester116719,2163
crsCode819553,semester95816,693794
crsCode266703,semester80814,976907
crsCode554084,semester219662,243982
crsCode235994,semester472912,904184
crsCode625646,semester613748,549655
crsCode962243,semester258397,413673
crsCode543372,semester709662,20313
crsCode20694,semester246379,408590
crsCode405570,semester803579,461228
crsCode698392,semester568439,313469
crsCode396015,semester147756,12837
crsCode691782,semester535758,784957
crsCode825198,semester27867,513375
crsCode727459,semester221385,121900
crsCode630568,semester161843,433153
crsCode739513,semester397136,401661
crsCode256373,semester782635,451795
crsCode613972,semester94244,615020
crsCode585289,semester610109,903504
crsCode382090,semester693359,288650
crsCode932310,semester282898,671985
crsCode63860,semester206474,761536
crsCode609639,semester720939,259741
crsCode847859,semester925580,507355
crsCode669531,semester484444,303477
crsCode661412,semester276796,63649
crsCode682791,semester880090,759954
crsCode502797,semester560459,659954
crsCode356440,semester419760,88541
crsCode522323,semester573930,775124
crsCode406234,semester588903,224521
crsCode527482,semester813076,336448
crsCode35388,semester379686,568676
crsCode348105,semester726398,727696
crsCode551901,semester430555,83580
crsCode344824,semester46312,861549
crsCode592600,semester121533,394051
crsCode815920,semester907980,411682
crsCode698903,semester867754,797975
crsCode986599,semester385514,704536
crsCode415792,semester239218,737136
crsCode965803,semester581026,27381
crsCode464430,semester538718,338051
crsCode789703,semester226035,487596
crsCode400357,semester519348,933975
crsCode908827,semester336561,748307
crsCode64381,semester22553,144736
crsCode374547,semester417368,840566
crsCode797527,semester661437,196785
crsCode481406,semester423261,614268
crsCode653414,semester133056,139404
crsCode573265,semester548932,591850
crsCode221550,semester679299,907914
crsCode26986,semester792047,105583
crsCode838382,semester87420,815689
crsCode913397,semester464693,184517
crsCode847859,semester52116,550526
crsCode427010,semester591133,794542
crsCode411794,semester524834,907910
crsCode21653,semester979165,684404
crsCode544804,semester447175,768173
crsCode290929,semester610682,753097
crsCode531589,semester748859,257020
crsCode12643,semester354846,345248
crsCode295590,semester9174,758653
crsCode299337,semester82631,910230
crsCode983672,semester750374,618435
crsCode766376,semester905513,542086
crsCode123395,semester224529,928344
crsCode656531,semester936222,206517
crsCode468056,semester585186,118973
crsCode469658,semester456317,647635
crsCode555810,semester232438,723365
crsCode942947,semester360831,738611
crsCode85429,semester737904,320954
crsCode221550,semester180160,424207
crsCode494195,semester140773,493840
crsCode904108,semester901377,487112
crsCode46935,semester69022,603840
crsCode458387,semester57412,393789
crsCode36965,semester150967,585052
crsCode889658,semester309855,10603
crsCode508271,semester271911,625369
crsCode13366,semester640800,421290
crsCode267472,semester406966,980571
crsCode376684,semester116388,467142
crsCode291462,semester635966,212028
crsCode327487,semester526128,634718
crsCode582599,semester117807,828328
crsCode849673,semester409084,625982
crsCode53697,semester904946,522798
crsCode625702,semester903220,833728
crsCode281982,semester632299,529912
crsCode118617,semester611425,211357
crsCode585276,semester565236,200657
crsCode149177,semester643594,262839
crsCode774094,semester754629,808812
crsCode304796,semester631143,897871
crsCode118617,semester382588,693443
crsCode257091,semester180879,501024
crsCode487753,semester374750,588345
crsCode899315,semester521325,70000
crsCode796393,semester404178,393455
crsCode793141,semester495008,530888
crsCode727736,semester364980,381882
crsCode474927,semester561065,295806
crsCode751244,semester712369,826161
crsCode725371,semester263216,238924
crsCode231929,semester74840,975362
crsCode914715,semester651734,192773
crsCode909670,semester931406,290425
crsCode937081,semester644303,280894
crsCode35128,semester335110,222745
crsCode385419,semester604164,238457
crsCode405244,semester308798,646392
crsCode281528,semester833855,579988
crsCode914694,semester534295,565352
crsCode4039,semester382277,863246
crsCode853977,semester289150,451795
crsCode310516,semester997883,342362
crsCode846995,semester757850,18482
crsCode781741,semester676471,348536
crsCode801397,semester279701,389407
crsCode733917,semester907917,938518
crsCode621497,semester755913,930525
crsCode236420,semester308411,81305
crsCode390285,semester704093,579367
crsCode892700,semester432979,243812
crsCode254551,semester161503,441133
crsCode472696,semester923961,952923
crsCode247523,semester262568,711100
crsCode711648,semester264470,323067
crsCode680983,semester379215,677454
crsCode908526,semester645718,379754
crsCode270684,semester279493,178121
crsCode751001,semester149264,20818
crsCode961055,semester71511,803785
crsCode64947,semester409724,371864
crsCode872487,semester960298,990
crsCode191336,semester454017,588241
crsCode820352,semester665467,921155
crsCode868118,semester344908,703879
crsCode263038,semester779828,975427
crsCode794505,semester798517,511463
crsCode397309,semester850582,996654
crsCode523688,semester336554,306164
crsCode440019,semester839058,539998
crsCode676563,semester574941,862608
crsCode557134,semester769682,622800
crsCode258112,semester870829,546993
crsCode559007,semester409096,491850
crsCode10973,semester337999,371196
crsCode853589,semester82048,740551
crsCode849809,semester442601,228714
crsCode486847,semester815576,112047
crsCode92535,semester345828,851637
crsCode516272,semester344011,570583
crsCode110898,semester737635,83124
crsCode827679,semester534339,569851
crsCode595294,semester689781,851288
crsCode557203,semester8463,712312
crsCode331824,semester873050,664201
crsCode697913,semester796598,225838
crsCode807888,semester295290,301042
crsCode356688,semester666703,206101
crsCode568197,semester803444,836849
crsCode166608,semester729288,263265
crsCode863378,semester415816,423138
crsCode332945,semester133580,273201
crsCode319998,semester337300,554754
crsCode261766,semester38760,429739
crsCode609552,semester748013,127334
crsCode96572,semester123768,463281
crsCode422484,semester601790,603180
crsCode701551,semester655325,508423
crsCode852541,semester50291,502709
crsCode163659,semester578066,818989
crsCode466601,semester671020,39431
crsCode837865,semester832557,157146
crsCode20599,semester751734,306986
crsCode390173,semester869651,543812
crsCode743834,semester393208,793178
crsCode683901,semester827880,311636
crsCode421363,semester767978,353144
crsCode910539,semester806606,398710
crsCode841846,semester832559,920806
crsCode298093,semester285701,545658
crsCode606308,semester52789,341013
crsCode790281,semester877471,56389
crsCode98868,semester643831,850028
crsCode606308,semester409650,948554
crsCode62320,semester546413,687250
crsCode867776,semester217794,545658
crsCode843314,semester735908,482849
crsCode399513,semester780786,516714
crsCode924990,semester825527,45864
crsCode101802,semester561868,335027
crsCode439916,semester375205,479303
crsCode723856,semester986023,405588
crsCode113242,semester468677,526535
crsCode913270,semester317758,535468
crsCode958911,semester668877,956507
crsCode959019,semester192184,841858
crsCode607591,semester871154,457877
crsCode903387,semester96829,894024
crsCode402912,semester824713,648630
crsCode897748,semester296533,126132
crsCode390416,semester143812,317038
crsCode521214,semester692710,914151
crsCode835378,semester873062,471591
crsCode431281,semester880094,850335
crsCode107582,semester247237,733315
crsCode688437,semester216134,760388
crsCode390285,semester833412,630830
crsCode853870,semester294505,610741
crsCode102627,semester300359,506298
crsCode54542,semester943728,724959
crsCode942093,semester474595,271000
crsCode823082,semester515498,759872
crsCode750225,semester601468,562797
crsCode333022,semester608047,306164
crsCode322981,semester828496,451795
crsCode441643,semester607926,82090
crsCode27717,semester619446,73619
crsCode497689,semester607075,272276
crsCode282052,semester695669,274080
crsCode345671,semester634153,134572
crsCode350637,semester893257,97718
crsCode244872,semester955696,254150
crsCode92796,semester609090,167542
crsCode996256,semester529518,237468
crsCode166280,semester934274,105567
crsCode217882,semester710490,52868
crsCode395333,semester89732,696069
crsCode793945,semester85029,716809
crsCode189733,semester932042,840300
crsCode273612,semester553652,897128
crsCode102364,semester442120,356925
crsCode15270,semester80039,551556
crsCode345653,semester65444,982180
crsCode463047,semester390655,506420
crsCode151682,semester66548,18622
crsCode639717,semester686830,844298
crsCode817568,semester127944,13321
crsCode55346,semester468248,769797
crsCode719100,semester33387,956971
crsCode769032,semester982168,126003
crsCode420019,semester924067,481421
crsCode159583,semester604433,199098
crsCode242182,semester601187,442883
crsCode71225,semester643347,797585
crsCode556724,semester433012,967635
crsCode915459,semester238889,55958
crsCode727485,semester986573,932957
crsCode471067,semester800923,605742
crsCode529556,semester599501,915188
crsCode825853,semester674911,397254
crsCode172516,semester457383,399761
crsCode441276,semester7846,994337
crsCode548325,semester825195,588241
crsCode121666,semester375785,545849
crsCode658482,semester268970,708702
crsCode861421,semester521961,400559
crsCode685137,semester969787,157931
crsCode175906,semester327947,843312
crsCode454937,semester626259,792252
crsCode136514,semester184252,157146
crsCode277457,semester434098,453347
crsCode359391,semester599307,797732
crsCode427140,semester647065,704058
crsCode410938,semester940129,26149
crsCode556962,semester112656,992669
crsCode345706,semester425865,906193
crsCode144045,semester201266,809854
crsCode222104,semester70954,634479
crsCode531971,semester593018,275406
crsCode271157,semester579443,396419
crsCode161368,semester834634,472656
crsCode735512,semester124673,450024
crsCode39375,semester525817,37649
crsCode297484,semester689117,136310
crsCode621411,semester474377,472501
crsCode203869,semester963914,460904
crsCode620989,semester699803,45279
crsCode745633,semester727736,729748
crsCode234293,semester780488,932400
crsCode610106,semester795884,388576
crsCode299575,semester559981,78794
crsCode838028,semester548065,583189
crsCode230274,semester536920,683427
crsCode710630,semester995957,36816
crsCode766456,semester994971,875144
crsCode566179,semester642274,690467
crsCode266507,semester437623,163647
crsCode970238,semester788579,125329
crsCode78200,semester722989,782058
crsCode753862,semester389886,126905
crsCode741378,semester949464,414448
crsCode919492,semester566087,507314
crsCode493286,semester611558,180644
crsCode514438,semester540845,216966
crsCode133968,semester626070,121295
crsCode910803,semester75149,818989
crsCode465238,semester686979,671165
crsCode567166,semester453807,832296
crsCode717138,semester325821,282202
crsCode447693,semester209375,988039
crsCode147794,semester491734,854744
crsCode268610,semester241988,124682
crsCode830604,semester43900,408619
crsCode873165,semester713136,852267
crsCode745655,semester518342,648416
crsCode271157,semester403906,914532
crsCode297854,semester615603,621538
crsCode46903,semester37469,406047
crsCode258997,semester790060,980366
crsCode610997,semester987335,112137
crsCode859653,semester370141,415447
crsCode625646,semester225590,573696
crsCode174744,semester118931,344381
crsCode726199,semester995350,857015
crsCode387205,semester598755,798597
crsCode835378,semester271523,830555
crsCode131572,semester598867,37074
crsCode216900,semester956295,734706
crsCode313092,semester856710,636157
crsCode206471,semester602153,650180
crsCode401740,semester497171,161293
crsCode156359,semester737694,727988
crsCode1997,semester644718,453347
crsCode572624,semester536148,790199
crsCode894466,semester92770,302392
crsCode669034,semester463173,429739
crsCode991370,semester634651,212157
crsCode856961,semester25720,919847
crsCode575612,semester644026,125388
crsCode52664,semester989213,509289
crsCode778503,semester456751,980715
crsCode458970,semester552153,855770
crsCode188477,semester634649,915237
crsCode506152,semester245879,77855
crsCode780618,semester424542,883417
crsCode62320,semester609265,702736
crsCode946352,semester622917,932654
crsCode762523,semester213801,457375
crsCode254133,semester228988,379218
crsCode884168,semester61719,683695
crsCode671248,semester661666,568057
crsCode575071,semester28676,601592
crsCode595058,semester49450,889821
crsCode900108,semester543109,533481
crsCode761577,semester803385,176478
crsCode257544,semester282794,976907
crsCode920908,semester420964,944062
crsCode131106,semester438586,787616
crsCode827460,semester583312,793894
crsCode796068,semester352067,645388
crsCode889658,semester486898,627628
crsCode13337,semester13191,294598
crsCode177577,semester428394,134574
crsCode521845,semester530904,566040
crsCode480666,semester902193,944990
crsCode754643,semester608431,113832
crsCode857916,semester83554,166805
crsCode846625,semester991297,598208
crsCode388734,semester79557,159604
crsCode529640,semester376046,740276
crsCode557799,semester400240,654035
crsCode246554,semester334208,44784
crsCode562976,semester269350,432112
crsCode773213,semester820450,938536
crsCode380794,semester222080,265030
crsCode375036,semester297785,195423
